"zACH08" "zACH12" "zSES08" "race" "by2xcomp" "f22xcomp" "byses"
1.35343054120369 1.44355556003687 1.29777418752479 4 64.53 65.61 0.978
1.18019111847714 0.294993421663247 0.743285540512503 4 62.75 54 0.531
-0.394535769003602 0.175289701815522 0.91943182211372 4 46.57 52.79 0.673
1.06924002751743 NA 0.991378894880415 4 61.61 NA 0.731
1.73300006290795 1.05773365308966 1.39825199604379 4 68.43 61.71 1.059
-0.629090268313156 NA -0.509585899045455 4 44.16 NA -0.479
1.16072601479999 1.61668077469267 1.5868029453634 4 62.55 67.36 1.211
1.26389106428884 NA 1.02735243126376 4 63.61 NA 0.76
0.189417341310639 NA -0.257771144362024 4 52.57 NA -0.276
1.96366154148208 NA -0.210633407032121 4 70.8 NA -0.238
0.506698531248044 NA -0.406627156982771 4 55.83 NA -0.396
0.867776204459016 NA -1.0504294115675 4 59.54 NA -0.915
1.01960401314072 NA 1.17744891065635 4 61.1 NA 0.881
1.4575688458764 NA 0.983936094249377 4 65.6 NA 0.725
1.33201892715884 NA 0.180113626097341 4 64.31 NA 0.077
1.35537705157141 NA 1.30521698815582 4 64.55 NA 0.984
1.106223724504 NA 0.660174266799252 4 61.99 NA 0.464
1.53153623984954 NA -0.358248952881028 4 66.36 NA -0.357
1.43129095591226 NA -0.161014736158538 4 65.33 NA -0.198
0.887241308136158 1.02706575792206 -0.850714261301335 3 59.74 61.4 -0.754
-0.316675354295037 NA -0.236683209240751 4 47.37 NA -0.259
-0.345873009810749 NA -0.282580479798815 4 47.07 NA -0.296
-0.777998311443287 NA -0.77876718853464 4 42.63 NA -0.696
1.44880954922169 0.867790560438723 0.687464535779722 4 65.51 59.79 0.486
1.19187018068342 NA 0.791663744614245 4 62.87 NA 0.57
0.968021488396295 NA 0.263224899810592 4 60.57 NA 0.144
-0.787730863281858 NA 1.02363103094824 4 42.53 NA 0.757
0.58747871150818 NA 0.55349412442105 4 56.66 NA 0.378
-0.0976929379271964 NA 0.567139258911285 4 49.62 NA 0.389
-0.267039339918326 NA -0.189545471910848 4 47.88 NA -0.221
-0.569721702097874 -0.808061517429424 0.217327629252528 4 44.77 42.85 0.107
0.704269333571029 -0.699239953931492 0.686224069007882 4 57.86 43.95 0.485
NA -1.36503006515066 0.454256782673885 4 NA 37.22 0.298
0.30523470818963 NA -0.570368770865594 5 53.76 NA -0.528
-0.0607092409406275 -0.670550632645674 -0.72294618380186 4 50 44.24 -0.651
-1.38920256690553 -1.45406588983078 0.245858365004838 4 36.35 36.32 0.13
NA -1.60839465260967 NA NA NA 34.76 NA
-1.6120780040088 -2.04368090660139 -0.632392109457572 4 34.06 30.36 -0.578
0.266304500835348 NA 0.022574346073717 5 53.36 NA -0.05
-1.18773874384711 -1.7983377452606 -0.464929095259231 4 38.42 32.84 -0.443
1.49260603249525 1.44652342085954 0.842522882259667 4 65.96 65.64 0.611
0.718868161328885 0.656083155088201 0.227251363427245 4 58.01 57.65 0.115
-1.07776090807126 -1.79141273667437 -0.471131429118429 4 39.55 32.91 -0.448
0.467768323893761 NA 1.05712363378791 4 55.43 NA 0.784
-0.422760169335457 NA -0.0977509307947205 3 46.28 NA -0.147
-0.227135877380186 -0.62207557254205 -0.348325218706312 4 48.29 44.73 -0.349
1.40793283149969 NA 0.621719796872225 4 65.09 NA 0.433
-1.26267939300411 NA 0.219808562796207 3 37.65 NA 0.109
-0.902574974976992 NA -0.66588471229724 3 41.35 NA -0.605
0.960235446925438 NA 0.55349412442105 4 60.49 NA 0.378
0.573853138934182 NA -0.329718217128719 4 56.52 NA -0.334
-0.636876309784013 NA -0.29870654783273 4 44.08 NA -0.309
1.65903266893481 NA -0.567887837321915 4 67.67 NA -0.526
1.83324534684523 NA 1.49376793747544 4 69.46 NA 1.136
-0.963890051559988 NA -1.28611809821702 4 40.72 NA -1.105
1.63275477897067 NA 0.235934630830122 4 67.4 NA 0.122
-0.0363778613442008 NA 0.646529132309017 4 50.25 NA 0.453
1.84881742978694 1.05179793144432 0.0387004141076313 4 69.62 61.65 -0.037
0.570933373382611 NA 1.24939598342304 4 56.49 NA 0.939
1.77971631173309 NA 0.80778981264816 4 68.91 NA 0.583
2.10478354314135 NA 1.21590338058338 4 72.25 NA 0.912
1.22982713285385 NA 1.70216635514448 4 63.26 NA 1.304
NA NA NA NA NA NA NA
1.18700390476413 NA 1.54338660834902 4 62.82 NA 1.176
1.73105355254024 NA 1.02487149772008 4 68.41 NA 0.758
1.42545142480912 NA 0.533646656071617 4 65.27 NA 0.362
1.74565238029809 NA 0.562177391823926 4 68.56 NA 0.385
0.510591551983472 NA 0.702350137041797 4 55.87 NA 0.498
1.06924002751743 NA 1.38956872864091 4 61.61 NA 1.052
1.70672217294381 NA 0.35377897415488 4 68.16 NA 0.217
1.75830469768823 NA 1.49128700393176 4 68.69 NA 1.134
1.84687091941923 NA 1.16132284262243 4 69.6 NA 0.868
2.19140325450463 NA 2.10655852276418 4 73.14 NA 1.63
-0.712790214124864 -0.858515151414828 0.621719796872225 4 43.3 42.34 0.433
1.2853026783337 0.607608094984577 0.578303459857841 4 63.83 57.16 0.398
-0.02664530950563 NA 0.55349412442105 4 50.35 NA 0.378
0.221534762377922 NA 1.17868937742819 4 52.9 NA 0.882
0.76363789978631 NA 0.0833572178938555 4 58.47 NA -0.001
0.503778765696472 NA 0.0982428191559303 4 55.8 NA 0.011
1.37094913451312 NA 0.235934630830122 4 64.71 NA 0.122
0.739306520189883 NA -0.375615487686782 4 58.22 NA -0.371
1.41474561778669 NA 0.053586015369706 4 65.16 NA -0.025
0.361683508853341 NA 1.57936014473237 4 54.34 NA 1.205
-0.734201828169719 -0.328257351097634 1.57563874441685 4 43.08 47.7 1.202
1.017657502773 NA 1.12038743915173 4 61.08 NA 0.835
NA NA 1.46399673495129 4 NA NA 1.112
-1.19552478531797 NA -0.218076207663158 3 38.34 NA -0.244
-0.0344313509764864 NA -0.390501088948857 4 50.27 NA -0.383
1.26291780910499 NA 1.27544578563167 4 63.6 NA 0.96
1.5957710819841 NA 1.62649788206227 5 67.02 NA 1.243
-0.497700818492452 -0.987122453730566 -0.265213944993061 4 45.51 41.04 -0.282
0.595264752979037 0.626404546861493 0.289274702019223 4 56.74 57.35 0.165
1.55586761944596 1.44454484697776 -0.131243533634389 4 66.61 65.62 -0.174
1.43907699738312 NA 0.258263032723234 4 65.41 NA 0.14
-0.785784352914144 NA -0.285061413342494 3 42.55 NA -0.298
0.636141470701034 1.00826930604514 1.46523720172313 1 57.16 61.21 1.113
0.209855700171638 NA -0.471131429118429 4 52.78 NA -0.448
1.45659559069254 NA 0.613036529469349 4 65.59 NA 0.426
1.45854210106026 1.62756293104246 1.34243099131101 4 65.61 67.47 1.014
0.75682511349931 NA 1.03355476512296 4 58.4 NA 0.765
1.64054082044153 1.61767006163356 1.63890254978067 4 67.48 67.37 1.253
-1.17313991608926 -0.453896792590701 0.646529132309017 4 38.57 46.43 0.453
1.90818599600222 NA 1.33002632359262 4 70.23 NA 1.004
-0.730308807434291 NA 0.285553301703704 4 43.12 NA 0.162
0.181631299839783 1.20513740728231 0.274389100757148 4 52.49 63.2 0.153
-0.441252017828741 NA 0.43813071463997 4 46.09 NA 0.285
0.244892886790492 1.09928370460705 1.23823178247649 4 53.14 62.13 0.93
1.72521402143709 NA 0.301679369737618 4 68.35 NA 0.175
0.415212543965479 NA -0.196988272541886 4 54.89 NA -0.227
0.727627457983599 1.0330014795674 1.63518114946515 4 58.1 61.46 1.25
0.403533481759195 NA 1.08441390276838 4 54.77 NA 0.806
0.633221705149463 NA 1.17496797711267 4 57.13 NA 0.879
-0.844179663945568 NA 0.182594559641021 4 41.95 NA 0.079
0.512538062351186 NA 0.641567265221659 4 55.89 NA 0.449
0.544655483418469 NA -0.290023280429853 4 56.22 NA -0.302
0.0823592710863615 0.162428971583948 -0.311111215551125 4 51.47 52.66 -0.319
-0.703057662286293 NA -2.38517165806687 5 43.4 NA -1.991
-1.26949217929111 NA -0.476093296205787 3 37.58 NA -0.452
0.341245149992342 -0.574589799379316 -0.461207694943712 4 54.13 45.21 -0.44
0.988459847257293 0.347425629530432 0.0771548840346577 4 60.78 54.53 -0.006
-0.067522027227627 -0.559750495265962 -0.747755519238651 4 49.93 45.36 -0.671
0.525190379741328 NA 0.961607692356265 4 56.02 NA 0.707
0.470688089445332 NA 0.115609353961684 4 55.46 NA 0.025
-0.265092829550612 NA 1.09309717017126 4 47.9 NA 0.813
-0.422760169335457 NA -0.567887837321915 4 46.28 NA -0.526
1.04977492384029 NA 1.30521698815582 4 61.41 NA 0.984
0.435650902826478 NA 0.625441197187744 4 55.1 NA 0.436
0.459982282422905 NA 0.555975057964729 3 55.35 NA 0.38
-0.759506462950003 NA 0.300438902965779 3 42.82 NA 0.174
0.875562245929873 NA -0.745274585694972 4 59.62 NA -0.669
0.613756601472321 NA 0.263224899810592 4 56.93 NA 0.144
-0.487968266653881 NA 0.0473836815105082 5 45.61 NA -0.03
1.56268040573296 NA 1.91428617312905 4 66.68 NA 1.475
-0.474342694079882 NA 0.517520588037702 4 45.75 NA 0.349
0.394774185104481 NA 0.652731466168214 4 54.68 NA 0.458
0.280903328593204 NA 0.00892921158348181 3 53.51 NA -0.061
1.24734572616327 NA 2.1102799230797 4 63.44 NA 1.633
1.28822244388527 NA 1.22954851507361 3 63.86 NA 0.923
-0.491861287389309 NA -0.137445867493587 4 45.57 NA -0.179
-1.37947001506696 -1.90913788264031 -1.04422707770831 1 36.45 31.72 -0.91
-0.862671512438853 -1.63114825225014 -2.67668134944917 2 41.76 34.53 -2.226
-1.47192925753338 NA -0.696896381593229 3 35.5 NA -0.63
-1.68993841871736 NA -1.65453672945337 2 33.26 NA -1.402
2.12327539163464 1.45641629026844 -0.227999941837875 2 72.44 65.74 -0.252
-1.64224891470836 NA -1.14594535299915 2 33.75 NA -0.992
-1.61110474882494 NA -1.36674843838659 2 34.07 NA -1.17
NA 0.662018876733543 NA NA NA 57.71 NA
NA NA NA NA NA NA NA
-1.31328866256468 NA -1.78478574049652 2 37.13 NA -1.507
NA NA NA NA NA NA NA
-0.900628464609278 NA -1.69423166615224 2 41.37 NA -1.434
-0.865591277990424 -1.32644787445593 -1.02562007613071 2 41.73 37.61 -0.895
-1.04661674218784 NA -1.23898036088712 2 39.87 NA -1.067
-0.940531927147418 NA -1.23898036088712 2 40.96 NA -1.067
-1.1585410883314 -1.32051215281059 -1.14842628654283 2 38.72 37.67 -0.994
-1.42423975352438 NA 0.677540801605006 5 35.99 NA 0.478
1.57922574385853 NA -1.15835002071755 2 66.85 NA -1.002
0.635168215517177 0.214861179451133 -1.65701766299705 2 57.15 53.19 -1.404
NA 0.446354323619461 NA NA NA 55.53 NA
-0.753666931846861 -0.904022350695782 -2.02667676100524 2 42.88 41.88 -1.702
NA NA NA NA NA NA NA
-0.772158780340145 -0.386625280610161 -1.55157798739069 2 42.69 47.11 -1.319
NA -0.995036749257688 NA NA NA 40.96 NA
-0.754640187030718 NA -1.6334487943321 2 42.87 NA -1.385
NA NA NA NA NA NA NA
-0.766319249237003 NA -1.40396244154178 2 42.75 NA -1.2
0.237106845319636 0.745118979768327 -1.69423166615224 2 53.06 58.55 -1.434
-0.795516904752714 -1.27104780576608 -2.44471406311517 3 42.45 38.17 -2.039
0.183577810207497 -0.187778605491214 -1.57762778959932 2 52.51 49.12 -1.34
NA -1.18596912884951 NA NA NA 39.03 NA
NA -0.638893450537184 NA NA NA 44.56 NA
-0.104505724214196 -0.909958072341123 -1.78478574049652 2 49.55 41.82 -1.507
NA NA NA NA NA NA NA
-0.653421647909583 -0.619107711719379 -0.993367940062884 2 43.91 44.76 -0.869
-0.0636290064921988 -0.401464584723516 -1.5019593165171 2 49.97 46.96 -1.279
NA NA NA NA NA NA NA
NA 1.49005204625871 NA NA NA 66.08 NA
-0.55122985360459 -1.30567284869724 -0.285061413342494 4 44.96 37.82 -0.298
-0.674833261954438 NA -1.15586908717387 4 43.69 NA -1
-1.03201791442998 -0.362882394028794 -1.05539127865486 4 40.02 47.35 -0.919
1.80599420169723 1.20216954645964 0.813992146507358 4 69.18 63.17 0.588
-0.407188086393744 -0.064117737879928 1.49128700393176 4 46.44 50.37 1.134
-0.0519499442859136 NA 0.253301165635876 4 50.09 NA 0.136
-0.352685796097748 -0.885225898818866 -1.56522312188092 4 47 42.07 -1.33
NA NA NA NA NA NA NA
1.72910704217252 NA 0.502634986775628 4 68.39 NA 0.337
-1.38238978061853 NA -0.453764894312675 4 36.42 NA -0.434
-0.543443812133734 0.286089839195234 0.21112529539333 4 45.04 53.91 0.102
-0.989194686340271 -1.37690150844134 -0.982203739116328 3 40.46 37.1 -0.86
0.11934296807293 -1.09495473028761 0.845003815803347 4 51.85 39.95 0.613
-0.419840403783886 NA 0.142899622942154 4 46.31 NA 0.047
-0.217403325541616 0.143632519707033 -0.896611531859398 4 48.39 52.47 -0.791
-0.728362297066577 NA 0.460459116533082 4 43.14 NA 0.303
1.63178152378682 1.01024787992692 0.877255951871175 4 67.39 61.23 0.639
NA -0.00673909530829078 NA NA NA 50.95 NA
-0.270932360653754 0.06646813831759 0.653971932940054 4 47.84 51.69 0.459
0.247812652342064 NA 0.513799187722183 4 53.17 NA 0.346
-1.05245627329098 NA -2.21150631000933 4 39.81 NA -1.851
0.187470830942925 NA 0.885939219274052 4 52.55 NA 0.646
-0.200857987416045 NA -0.216835740891318 4 48.56 NA -0.243
1.02933656497929 NA 0.216087162480689 4 61.2 NA 0.106
-0.0918534068240538 NA -0.611304174336299 4 49.68 NA -0.561
0.625435663678606 NA -0.0320061918872237 4 57.05 NA -0.094
NA NA NA NA NA NA NA
-0.440278762644884 NA -0.347084751934472 4 46.1 NA -0.348
NA NA NA NA NA NA NA
0.574826394118039 NA 0.347576640295682 2 56.53 NA 0.212
1.3962537692934 NA -0.0617773944113732 4 64.97 NA -0.118
-0.554149619156162 NA 0.151582890345031 4 44.93 NA 0.054
0.944663363983725 NA -0.971039538169772 4 60.33 NA -0.851
-0.560962405443161 NA 0.658933800027412 4 44.86 NA 0.463
-1.00963304520127 NA -0.995848873606563 4 40.25 NA -0.871
-0.791623884017286 NA -0.116357932372314 4 42.49 NA -0.162
1.14515393185828 NA 0.110647486874326 4 62.39 NA 0.021
0.148540623588642 NA 0.460459116533082 4 52.15 NA 0.303
0.476527620548475 NA -0.658441911666202 4 55.52 NA -0.599
-1.13907598465426 NA -1.18067842261066 4 38.92 NA -1.02
-0.422760169335457 NA 0.873534551555657 4 46.28 NA 0.636
0.662419360665175 NA -0.89289013154388 4 57.43 NA -0.788
0.521297359005899 0.672901033083336 -0.86435939579157 4 55.98 57.82 -0.765
0.970941253947866 NA 0.0449027479668291 4 60.6 NA -0.032
-0.900628464609278 NA 0.75072834114354 4 41.37 NA 0.537
2.34323106318633 NA -0.435157892735081 4 74.7 NA -0.419
NA NA NA NA NA NA NA
0.0852790366379328 NA 0.235934630830122 4 51.5 NA 0.122
-0.864618022806566 NA -0.677048913243796 4 41.74 NA -0.614
1.85368370570623 1.53456995859878 1.60913134725652 4 69.67 66.53 1.229
-0.433465976357885 NA -0.225519008294195 3 46.17 NA -0.25
NA 0.612554529689029 NA NA NA 57.21 NA
0.45803577205519 1.43267340368708 0.9752528268465 4 55.33 65.5 0.718
1.69698962110524 NA 1.84482003390603 4 68.06 NA 1.419
0.924225005122726 NA 1.02487149772008 4 60.12 NA 0.758
-0.258280043263613 NA -0.626189775598374 4 47.97 NA -0.573
0.429811371723335 NA 1.6525476842709 4 55.04 NA 1.264
1.5325094950334 0.44338646279679 0.972771893302821 3 66.37 55.5 0.716
-0.249520746608899 -0.297589455930036 0.501394520003788 2 48.06 48.01 0.336
1.33980496862969 1.13390874753821 -0.249087876959147 1 64.39 62.48 -0.269
1.59090480606482 1.61173433998822 1.18117031097187 4 66.97 67.31 0.884
1.78263607728466 NA -0.275137679167778 1 68.94 NA -0.29
1.10038419340086 NA 0.0597883492289038 4 61.93 NA -0.02
1.51985717764325 NA 1.15636097553508 1 66.24 NA 0.864
0.895027349607014 NA 1.63021928237779 1 59.82 NA 1.246
2.17485791637906 1.54743068883035 1.2667625182288 3 72.97 66.66 0.953
-0.333220692420607 -0.131389249860467 0.340133839664645 3 47.2 49.69 0.206
1.73786633882724 NA 2.07926825378371 4 68.48 NA 1.608
NA -0.153153562560054 NA NA NA 49.47 NA
1.10817023487171 NA 1.70464728868816 4 62.01 NA 1.306
-0.00426044027691769 NA 0.971531426530982 4 50.58 NA 0.715
1.13639463520357 -0.893140194345988 0.0362194805639522 4 62.3 41.99 -0.039
-1.02325861777527 NA 0.0387004141076313 5 40.11 NA -0.037
0.824952976369305 -0.261975126057985 1.06208550087527 4 59.1 48.37 0.788
-0.000367419541489493 NA 0.424485580149735 2 50.62 NA 0.274
-0.50159383922788 -1.43329086407209 -0.290023280429853 4 45.47 36.53 -0.302
NA NA -0.286301880114334 4 NA NA -0.299
-0.842233153577854 NA -0.435157892735081 3 41.97 NA -0.419
1.28140965759827 1.35451973535674 1.42306133148058 4 63.79 64.71 1.079
-1.03980395590084 NA -1.76493827214709 3 39.94 NA -1.491
-0.324461395765893 NA -0.471131429118429 4 47.29 NA -0.448
0.156326665059499 -0.530071887039253 0.0982428191559303 4 52.23 45.66 0.011
0.0375895326289363 NA -0.471131429118429 4 51.01 NA -0.448
-0.541497301766019 NA 0.0895595517530533 4 45.06 NA 0.004
NA 0.521540131127122 0.340133839664645 1 NA 56.29 0.206
0.172872003185069 0.334564899298858 0.645288665537177 4 52.4 54.4 0.452
-0.203777752967617 -1.14244050345034 -1.05291034511118 2 48.53 39.47 -0.917
-0.48504850110231 NA 0.528684788984258 4 45.64 NA 0.358
0.793808810485879 0.873726282084065 -0.313592149094804 4 58.78 59.85 -0.321
NA NA NA NA NA NA NA
-0.887976147219136 -0.121496380451564 -0.783729055621998 4 41.5 49.79 -0.7
2.19042999932077 1.82245245839785 2.10655852276418 1 73.13 69.44 1.63
1.22301434656685 NA 0.563417858595766 4 63.19 NA 0.386
-1.44565136756924 -1.75381983292054 -0.317313549410323 4 35.77 33.29 -0.324
0.645874022539604 0.156493249938606 -0.208152473488442 4 57.26 52.6 -0.236
-0.855858726151853 -0.786297204729838 -1.16083095426123 4 41.83 43.07 -1.004
NA -0.045321286003012 NA NA NA 50.56 NA
-0.817901773981427 -1.20476558072643 0.316564970999693 4 42.22 38.84 0.187
-1.05926905957798 -0.506329000457886 -1.30472509979461 4 39.74 45.9 -1.12
-1.08262718399055 NA -1.00825354132496 4 39.5 NA -0.881
-0.941505182331275 -1.32446930057415 0.00148641095244443 4 40.95 37.63 -0.067
NA NA NA NA NA NA NA
-0.260226553631326 -0.882258037996195 -0.194507338998206 4 47.95 42.1 -0.225
-0.618384461290728 NA -0.220557141206837 4 44.27 NA -0.246
1.2784898920467 0.663997450615324 -0.18334313805165 4 63.76 57.73 -0.216
-0.20280449778376 -0.0740106072888303 0.0597883492289038 4 48.54 50.27 -0.02
-1.26754566892339 NA -0.147369601668303 4 37.6 NA -0.187
-0.886029636851422 -0.698250666990602 -0.758919720185207 4 41.52 43.96 -0.68
-0.476289204447596 -0.818943673779217 -2.21150631000933 4 45.73 42.74 -1.851
-0.84028664321014 NA -1.47218811399296 4 41.99 NA -1.255
1.29503523017227 0.570015191230747 -0.746515052466811 4 63.93 56.78 -0.67
-0.602812378349015 NA -1.50692118360446 4 44.43 NA -1.283
0.687723995445458 NA 0.867332217696459 4 57.69 NA 0.631
0.736386754638312 0.563090182644515 -1.22533522639688 4 58.19 56.71 -1.056
0.633221705149463 -1.21960488483978 -0.643556310404128 4 57.13 38.69 -0.587
-0.959023775640702 -0.773436474498264 -1.44737877855616 4 40.77 43.2 -1.235
-0.771185525156288 -1.39470867337736 -0.237923676012591 NA 42.7 36.92 -0.26
-0.0490301787343429 -0.238232239476618 -1.28363716467334 4 50.12 48.61 -1.103
-0.0928266620079106 -0.663625624059442 -0.313592149094804 4 49.67 44.31 -0.321
-0.931772630492705 -0.653732754650539 -0.848233327757655 2 41.05 44.41 -0.752
-0.958050520456845 -1.62224466978213 -0.190785938682688 4 40.78 34.62 -0.222
0.94952963990301 NA -0.730388984432897 4 60.38 NA -0.657
0.781156493095737 0.681804615551349 -0.530673834166728 4 58.65 57.91 -0.496
-1.10793181877083 NA -0.874283129966286 4 39.24 NA -0.773
-0.917173802734848 -1.18201198108595 -2.07505496510698 4 41.2 39.07 -1.741
0.596238008162894 0.675868893906007 1.08689483631206 4 56.75 57.85 0.808
0.734440244270598 0.71840823236429 -0.874283129966286 4 58.17 58.28 -0.773
-0.961943541192273 -1.02669393136618 0.0697120834036204 4 40.74 40.64 -0.012
-0.570694957281732 -0.846643708124145 -0.936306468558264 4 44.76 42.46 -0.823
-0.36533811348789 -0.601300546783354 0.424485580149735 4 46.87 44.94 0.274
-0.276771891756897 -0.608225555369586 -0.120079332687833 4 47.78 44.87 -0.165
-1.45830368495938 NA -1.56522312188092 4 35.64 NA -1.33
-1.47484902308495 -1.74392696351164 -1.41016477540098 3 35.47 33.39 -1.205
-1.13712947428655 -1.9813558293253 -0.216835740891318 4 38.94 30.99 -0.243
-1.26754566892339 -0.995036749257688 -0.530673834166728 4 37.6 40.96 -0.496
-0.676779772322152 NA -0.897851998631238 4 43.67 NA -0.792
-1.30939564182925 NA 1.31017885524318 4 37.17 NA 0.988
-1.16146085388297 -1.97739868156174 0.0697120834036204 4 38.69 31.03 -0.012
-0.426653190070885 -0.068074885643489 0.384790643450869 4 46.24 50.33 0.242
NA -1.5233159756931 0.247098831776678 4 NA 35.62 0.131
NA -0.45092893176803 -0.746515052466811 4 NA 46.46 -0.67
2.04638823210993 NA 0.306641236824977 4 71.65 NA 0.179
-1.45830368495938 -1.32743716139682 -1.11865508401868 4 35.64 37.6 -0.97
-1.36681769767681 NA -0.404146223439092 2 36.58 NA -0.394
0.697456547284029 0.434482880328777 0.364943175101436 4 57.79 55.41 0.226
-0.207670773703045 -0.198660761841007 0.196239694131256 4 48.49 49.01 0.09
-0.0295650750572013 -1.32842644833771 -0.391741555720697 4 50.32 37.59 -0.384
-1.29966308999068 -1.64796613024528 0.0560669489133852 4 37.27 34.36 -0.023
-1.62667683176665 -1.9407950647488 -1.50444025006078 4 33.91 31.4 -1.281
0.798675086405164 1.26647319761751 0.0610288160007434 4 58.83 63.82 -0.019
-0.158034759326334 NA 1.21590338058338 4 49 NA 0.912
1.67655126224424 1.24569817185881 1.27792671917535 1 67.85 63.61 0.962
-0.453904335218883 0.54825087853116 0.745766474056182 4 45.96 56.56 0.533
0.513511317535043 NA 0.794144678157924 4 55.9 NA 0.572
-0.200857987416045 NA 1.41313759730587 1 48.56 NA 1.071
0.000605835642368074 NA 1.17744891065635 4 50.63 NA 0.881
